Group,shap,region
AD,0.007169366593760331,ant cingulate gyrus
AD,0.01470519362929406,ant cingulate gyrus
AD,0.0031625330890177883,ant cingulate gyrus
AD,0.016174333828891194,ant cingulate gyrus
AD,0.0011071542088779058,ant cingulate gyrus
AD,0.0012118385965868535,ant cingulate gyrus
AD,0.005612165447265809,ant cingulate gyrus
AD,-0.001453603878992559,ant cingulate gyrus
AD,0.00615198873266277,ant cingulate gyrus
AD,0.004437882313362283,ant cingulate gyrus
AD,0.009950174580652673,ant cingulate gyrus
AD,0.008709814059747734,ant cingulate gyrus
AD,0.010172643139127444,ant cingulate gyrus
AD,0.0002715076722412347,ant cingulate gyrus
AD,0.014403310569637956,ant cingulate gyrus
AD,0.014764228751734554,ant cingulate gyrus
AD,0.0090139603736861,ant cingulate gyrus
AD,0.007225779989652427,ant cingulate gyrus
AD,0.003592184902784948,ant cingulate gyrus
AD,0.004871683816709445,ant cingulate gyrus
AD,-0.0032705161793629015,ant cingulate gyrus
AD,0.011540330770321981,ant cingulate gyrus
AD,0.009382757968869816,ant cingulate gyrus
AD,-0.00415921141209166,ant cingulate gyrus
AD,0.007564103386914794,ant cingulate gyrus
AD,0.01078037726054628,ant cingulate gyrus
AD,-0.002852364408963186,ant cingulate gyrus
AD,0.004275166102148026,ant cingulate gyrus
AD,-0.006972910020282768,ant cingulate gyrus
AD,0.009663758118432952,ant cingulate gyrus
AD,0.013437994852838663,ant cingulate gyrus
AD,0.0058127390074876155,ant cingulate gyrus
AD,0.0064696444789827685,ant cingulate gyrus
AD,0.0002597881185456714,ant cingulate gyrus
AD,-0.001049441532014212,ant cingulate gyrus
AD,0.008817203811094236,ant cingulate gyrus
AD,0.01087845202009099,ant cingulate gyrus
AD,0.005311212391709881,ant cingulate gyrus
AD,0.009975352638799949,ant cingulate gyrus
AD,0.006567856827341893,ant cingulate gyrus
AD,-0.00021330662688438026,ant cingulate gyrus
AD,0.0028570294421108398,ant cingulate gyrus
AD,0.008782439981664844,ant cingulate gyrus
AD,0.0006070813723099118,ant cingulate gyrus
AD,0.0006567658796512389,ant cingulate gyrus
AD,0.00693523823868625,ant cingulate gyrus
AD,0.009714388371953514,ant cingulate gyrus
AD,0.007786434144147338,ant cingulate gyrus
AD,0.00366048070132029,ant cingulate gyrus
AD,-0.018096994549585247,ant cingulate gyrus
AD,0.010542069137573787,ant cingulate gyrus
AD,0.007796014512097284,ant cingulate gyrus
AD,-0.003873721794150419,ant cingulate gyrus
AD,-0.010939378215726457,ant cingulate gyrus
AD,0.012511301766245871,ant cingulate gyrus
AD,-0.002383193151824732,ant cingulate gyrus
AD,0.0022746412616642267,ant cingulate gyrus
AD,9.907293707711682e-05,ant cingulate gyrus
AD,0.0018773504598461233,ant cingulate gyrus
AD,0.005737241800749807,ant cingulate gyrus
AD,0.007207988347456713,ant cingulate gyrus
AD,0.006984202050114293,ant cingulate gyrus
AD,0.004647650395854188,ant cingulate gyrus
AD,0.005192141709673057,ant cingulate gyrus
AD,-0.0005786550727454559,ant cingulate gyrus
AD,0.009068022697417001,ant cingulate gyrus
AD,-0.004375110737584505,ant cingulate gyrus
AD,0.008180109843691555,ant cingulate gyrus
AD,-0.0025310148152289237,ant cingulate gyrus
AD,0.007143307915893331,ant cingulate gyrus
AD,-0.00047055575506637043,ant cingulate gyrus
AD,0.007208540501130765,ant cingulate gyrus
AD,0.0012064095174645132,ant cingulate gyrus
AD,0.010633547529943825,ant cingulate gyrus
AD,-0.004805323215089317,ant cingulate gyrus
AD,0.009800489148150422,ant cingulate gyrus
AD,0.00800050325008239,ant cingulate gyrus
AD,0.004322306520282977,ant cingulate gyrus
AD,0.004117171990276138,ant cingulate gyrus
AD,0.005559551270556205,ant cingulate gyrus
AD,0.008233635679026893,ant cingulate gyrus
AD,-0.0036457269384826533,ant cingulate gyrus
AD,-0.006316618739342653,ant cingulate gyrus
AD,-0.0018869363290845097,ant cingulate gyrus
AD,0.008363560078806011,ant cingulate gyrus
AD,0.0062822051085608226,ant cingulate gyrus
AD,-0.0001170535389735535,ant cingulate gyrus
AD,0.008700480867818525,ant cingulate gyrus
AD,0.005087680988805678,ant cingulate gyrus
AD,0.004552841956186696,ant cingulate gyrus
AD,0.001011631800313016,ant cingulate gyrus
AD,0.0036014811913126056,ant cingulate gyrus
AD,0.0035561254949981994,ant cingulate gyrus
AD,0.006063880737544379,ant cingulate gyrus
AD,0.011119665074881581,ant cingulate gyrus
AD,0.013153437823807117,ant cingulate gyrus
AD,0.009697823942373847,ant cingulate gyrus
AD,0.010538100768851725,ant cingulate gyrus
AD,-0.0054420714666270145,ant cingulate gyrus
AD,0.0020927668774777856,ant cingulate gyrus
AD,0.0014814319296475803,ant cingulate gyrus
AD,0.005363686772248526,ant cingulate gyrus
AD,0.008667823300114012,ant cingulate gyrus
AD,0.006996860375074544,ant cingulate gyrus
AD,0.0026243056832699167,ant cingulate gyrus
AD,0.008058837523330798,ant cingulate gyrus
AD,0.003599580548985002,ant cingulate gyrus
AD,0.0142719589054767,ant cingulate gyrus
AD,0.0049912722518973196,ant cingulate gyrus
AD,0.0069580445977625634,ant cingulate gyrus
AD,0.0003808800578031426,ant cingulate gyrus
AD,-0.0026637966762768843,ant cingulate gyrus
AD,0.006389714430085104,ant cingulate gyrus
AD,0.00461214694682028,ant cingulate gyrus
AD,0.004885402996179886,ant cingulate gyrus
AD,0.001769851396213171,ant cingulate gyrus
AD,0.002651952111555952,ant cingulate gyrus
AD,0.0060647561579936825,ant cingulate gyrus
AD,-0.0063680152612992135,ant cingulate gyrus
AD,0.0008660268804087821,ant cingulate gyrus
AD,0.00029945736605420327,ant cingulate gyrus
AD,0.007235312029930605,ant cingulate gyrus
AD,0.0014045448193639606,ant cingulate gyrus
AD,0.003901094105804852,ant cingulate gyrus
AD,-0.005046852321861469,ant cingulate gyrus
AD,0.0004478841120371782,ant cingulate gyrus
AD,0.00551136792916295,ant cingulate gyrus
AD,0.0010882115940859965,ant cingulate gyrus
AD,0.006680462522860883,ant cingulate gyrus
AD,0.0046604646364312155,ant cingulate gyrus
AD,-0.0003064922091075395,ant cingulate gyrus
AD,0.0036196407348768793,ant cingulate gyrus
AD,0.004384119500097494,ant cingulate gyrus
AD,0.01140873977303885,ant cingulate gyrus
AD,0.0030350672209637354,ant cingulate gyrus
AD,0.0040152011531975835,ant cingulate gyrus
AD,0.0005457207039332834,ant cingulate gyrus
AD,0.0017467820736510767,ant cingulate gyrus
AD,-0.002161748726724954,ant cingulate gyrus
AD,0.004769018862043502,ant cingulate gyrus
AD,0.0038511247617782803,ant cingulate gyrus
AD,-0.0029625614692463426,ant cingulate gyrus
AD,0.00029159577339900376,ant cingulate gyrus
AD,0.004765392508287211,ant cingulate gyrus
AD,0.0005493697569636934,ant cingulate gyrus
AD,0.008418650181546628,ant cingulate gyrus
AD,0.0025897576740236826,ant cingulate gyrus
AD,0.0027302637454922982,ant cingulate gyrus
AD,0.012201390028639191,ant cingulate gyrus
AD,0.00011627818654922316,ant cingulate gyrus
AD,0.0036938395013056003,ant cingulate gyrus
AD,0.005570579572337038,ant cingulate gyrus
AD,0.00986393856486223,ant cingulate gyrus
AD,0.007706044664785066,ant cingulate gyrus
AD,0.0021687165798766534,ant cingulate gyrus
AD,0.0019386494569682096,ant cingulate gyrus
AD,0.001814577297042647,ant cingulate gyrus
AD,0.004507100715142542,ant cingulate gyrus
AD,-0.0038950276759291127,ant cingulate gyrus
AD,0.0038731556071144374,ant cingulate gyrus
AD,0.0057923210800007,ant cingulate gyrus
AD,0.008323116139257593,ant cingulate gyrus
AD,0.0007871768915193102,ant cingulate gyrus
AD,0.008307470035853366,ant cingulate gyrus
AD,0.007165030763877938,ant cingulate gyrus
AD,-0.00035062778275060495,ant cingulate gyrus
AD,0.00465167643014831,ant cingulate gyrus
AD,0.0014576528144638612,ant cingulate gyrus
AD,0.0017943140271271325,ant cingulate gyrus
AD,0.0030403815884762105,ant cingulate gyrus
AD,0.002292579182643354,ant cingulate gyrus
AD,0.00843617623053691,ant cingulate gyrus
AD,0.0048249724852587016,ant cingulate gyrus
AD,0.0032857943172984547,ant cingulate gyrus
AD,0.002479941883333002,ant cingulate gyrus
AD,0.0036487345740564446,ant cingulate gyrus
AD,0.0031251334684424684,ant cingulate gyrus
AD,-0.0031859670073993073,ant cingulate gyrus
AD,0.0028422755943962948,ant cingulate gyrus
AD,0.0008542053562584914,ant cingulate gyrus
AD,0.004028843253772036,ant cingulate gyrus
AD,-0.0014847140466922781,ant cingulate gyrus
AD,0.001686413733132781,ant cingulate gyrus
AD,0.005715950619181485,ant cingulate gyrus
AD,0.005515819754646398,ant cingulate gyrus
AD,0.0032577289390932473,ant cingulate gyrus
AD,0.003592510395843248,ant cingulate gyrus
AD,0.002475408850841722,ant cingulate gyrus
AD,-0.0005819196598154657,ant cingulate gyrus
AD,0.0037392706884132364,ant cingulate gyrus
AD,-0.006172405445971474,ant cingulate gyrus
AD,0.0016241819221315212,ant cingulate gyrus
AD,0.0011526522862314345,ant cingulate gyrus
AD,0.004695134517331426,ant cingulate gyrus
AD,0.004462476890168026,ant cingulate gyrus
AD,-0.0006624633641018551,ant cingulate gyrus
AD,-0.00016224640606296516,ant cingulate gyrus
AD,-0.00023470477520805473,ant cingulate gyrus
AD,0.005734140061901639,ant cingulate gyrus
AD,0.0035676856838431823,ant cingulate gyrus
AD,0.003483749760160022,ant cingulate gyrus
AD,0.00737159994616688,ant cingulate gyrus
AD,0.003622390340666857,ant cingulate gyrus
AD,0.004968046364250254,ant cingulate gyrus
AD,0.0025927627384966572,ant cingulate gyrus
AD,0.003322841484309747,ant cingulate gyrus
AD,0.0026284573608154776,ant cingulate gyrus
AD,0.0038975536826321364,ant cingulate gyrus
AD,-0.003938516595655394,ant cingulate gyrus
AD,0.0011331405247715907,ant cingulate gyrus
AD,0.0040309631507022955,ant cingulate gyrus
AD,0.004292179981700563,ant cingulate gyrus
AD,0.003595947499798614,ant cingulate gyrus
AD,0.0029770854126041878,ant cingulate gyrus
AD,0.002715622211011338,ant cingulate gyrus
AD,0.005266271121163303,ant cingulate gyrus
AD,-0.00539355756729696,ant cingulate gyrus
AD,-0.004548098871984329,ant cingulate gyrus
AD,0.0041897658715588215,ant cingulate gyrus
AD,0.006386012982108143,ant cingulate gyrus
AD,0.0007977262321814615,ant cingulate gyrus
AD,0.0029230201393383734,ant cingulate gyrus
AD,0.003823768563619136,ant cingulate gyrus
AD,0.005879503428149748,ant cingulate gyrus
AD,0.004014333955873896,ant cingulate gyrus
AD,0.0029880915081718466,ant cingulate gyrus
AD,0.007003758720154964,ant cingulate gyrus
AD,0.0017885953358644296,ant cingulate gyrus
AD,0.0008513190371380193,ant cingulate gyrus
AD,0.002529555655328536,ant cingulate gyrus
AD,-0.006414731548221616,ant cingulate gyrus
AD,0.007094134472045039,ant cingulate gyrus
AD,0.005625557199513307,ant cingulate gyrus
AD,0.00014402915954027585,ant cingulate gyrus
AD,0.010539673389243175,ant cingulate gyrus
AD,0.004033404575216356,ant cingulate gyrus
AD,0.004671319157807055,ant cingulate gyrus
AD,0.0026959376449157196,ant cingulate gyrus
AD,-0.00015748434798275313,ant cingulate gyrus
AD,-0.0011436329302072948,ant cingulate gyrus
AD,0.007910315706318638,ant cingulate gyrus
AD,0.0012779297076516657,ant cingulate gyrus
AD,-0.0041701858450051916,ant cingulate gyrus
AD,0.007915249895775182,ant cingulate gyrus
AD,0.00783619822338967,ant cingulate gyrus
AD,0.005621760628038168,ant cingulate gyrus
AD,0.005567990621377552,ant cingulate gyrus
AD,0.0062022525726866205,ant cingulate gyrus
AD,0.0007224995451447177,ant cingulate gyrus
AD,0.006572275130543168,ant cingulate gyrus
AD,0.010549695027304212,ant cingulate gyrus
AD,0.00875077224984434,ant cingulate gyrus
AD,0.0024462736799380053,ant cingulate gyrus
AD,0.005189012893511937,ant cingulate gyrus
AD,0.010484538019277756,ant cingulate gyrus
AD,0.00973569461874911,ant cingulate gyrus
AD,0.0013029245170050642,ant cingulate gyrus
AD,0.013771945866627265,ant cingulate gyrus
AD,0.007603702045367458,ant cingulate gyrus
AD,-0.005676652428449617,ant cingulate gyrus
AD,0.009669570869807043,ant cingulate gyrus
AD,0.010361912919157012,ant cingulate gyrus
AD,0.009162009962963838,ant cingulate gyrus
AD,0.0079992250118619,ant cingulate gyrus
AD,0.012711961681424577,ant cingulate gyrus
AD,0.006337972481908714,ant cingulate gyrus
AD,0.00821542239466564,ant cingulate gyrus
AD,0.004950286001011436,ant cingulate gyrus
AD,0.007611080240261721,ant cingulate gyrus
AD,0.011056266542936758,ant cingulate gyrus
AD,0.017281295834413464,ant cingulate gyrus
AD,0.003427303630039508,ant cingulate gyrus
AD,0.0033499656851922826,ant cingulate gyrus
AD,-0.00048679118742280285,ant cingulate gyrus
AD,0.009992989353885331,ant cingulate gyrus
AD,0.016671289644345614,ant cingulate gyrus
AD,0.0064895424116556116,ant cingulate gyrus
AD,-0.004842204405268778,ant cingulate gyrus
AD,0.0044848720183377315,ant cingulate gyrus
AD,0.009023304148661166,ant cingulate gyrus
AD,0.015404029665073964,ant cingulate gyrus
AD,0.007528182549234076,ant cingulate gyrus
AD,-0.003890943962501361,ant cingulate gyrus
AD,0.006537186694024821,ant cingulate gyrus
AD,0.012984336528122389,ant cingulate gyrus
AD,0.010221374344953828,ant cingulate gyrus
AD,0.02380340558624138,ant cingulate gyrus
AD,0.003868731806246105,ant cingulate gyrus
AD,0.006198769769927219,ant cingulate gyrus
AD,0.012919090047985415,ant cingulate gyrus
AD,0.01468268021506337,ant cingulate gyrus
AD,0.014784573460429799,ant cingulate gyrus
AD,0.009640650791695841,ant cingulate gyrus
AD,-0.002157607686359732,ant cingulate gyrus
AD,0.021628195381014896,ant cingulate gyrus
AD,0.0069751711607067505,ant cingulate gyrus
AD,0.004795408322729818,ant cingulate gyrus
AD,0.009726465464962225,ant cingulate gyrus
AD,0.014331312243280978,ant cingulate gyrus
AD,0.004046682028064621,ant cingulate gyrus
AD,0.008033629936814385,ant cingulate gyrus
AD,0.01865220782205418,ant cingulate gyrus
AD,0.007154517596201783,ant cingulate gyrus
AD,0.008237927939871029,ant cingulate gyrus
AD,0.006705010106464044,ant cingulate gyrus
AD,0.02113560109541622,ant cingulate gyrus
AD,0.012930900835637086,ant cingulate gyrus
AD,0.01655409850888761,ant cingulate gyrus
AD,0.013624268807626062,ant cingulate gyrus
AD,0.011445740845278274,ant cingulate gyrus
AD,0.007999574532383395,ant cingulate gyrus
AD,0.007420698433893161,ant cingulate gyrus
AD,0.00823232593212801,ant cingulate gyrus
AD,0.010579185717711307,ant cingulate gyrus
AD,0.004186066137100791,ant cingulate gyrus
AD,0.009321283865257192,ant cingulate gyrus
AD,0.010436186600307106,ant cingulate gyrus
AD,0.005808752361205969,ant cingulate gyrus
AD,0.0005634272570685774,ant cingulate gyrus
AD,0.006541724818423475,ant cingulate gyrus
AD,0.0044095230585646985,ant cingulate gyrus
AD,0.0021399175620508137,ant cingulate gyrus
AD,0.009444997429150379,ant cingulate gyrus
AD,0.0073017555401903595,ant cingulate gyrus
AD,-0.005305479548655181,ant cingulate gyrus
AD,0.007173549753360412,ant cingulate gyrus
AD,0.008724333892026571,ant cingulate gyrus
AD,0.014740520523275331,ant cingulate gyrus
AD,0.009537462996310763,ant cingulate gyrus
AD,0.0064794287203802,ant cingulate gyrus
AD,0.008004986635410924,ant cingulate gyrus
AD,0.008551627445290274,ant cingulate gyrus
AD,0.00999375510244869,ant cingulate gyrus
AD,0.008276235834542928,ant cingulate gyrus
AD,0.014322377992362832,ant cingulate gyrus
AD,0.011015306353135978,ant cingulate gyrus
AD,0.011678903745817216,ant cingulate gyrus
AD,0.008733484831648389,ant cingulate gyrus
AD,0.009069602496135285,ant cingulate gyrus
AD,0.007843776701531514,ant cingulate gyrus
AD,0.008622909853424038,ant cingulate gyrus
AD,0.005709314568710771,ant cingulate gyrus
AD,0.006267586270701509,ant cingulate gyrus
AD,-0.00034326091410852647,ant cingulate gyrus
AD,-0.004309120708520512,ant cingulate gyrus
AD,0.01547882999987687,ant cingulate gyrus
AD,0.011918807874318935,ant cingulate gyrus
AD,0.005373329333883221,ant cingulate gyrus
AD,0.0056607712045329914,ant cingulate gyrus
AD,0.017844360233181252,ant cingulate gyrus
AD,0.014148236453871333,ant cingulate gyrus
AD,0.013331971398523454,ant cingulate gyrus
AD,0.01385395503656358,ant cingulate gyrus
AD,0.01139109927302009,ant cingulate gyrus
AD,0.00751179704894007,ant cingulate gyrus
AD,0.014083414423215389,ant cingulate gyrus
AD,0.008256704355416231,ant cingulate gyrus
AD,0.008597379248607671,ant cingulate gyrus
AD,0.011651961081500278,ant cingulate gyrus
AD,0.005949670821129035,ant cingulate gyrus
